26.716194,13.369739,65.81922,72.28198,-17.684227,-36.173466,81.7068,91.08932,54.952873,-0.1121007,266.41418,272.02274,-71.87447,28.112083,313.37546,322.73892,0.39334038551832057
45.538673,-47.974716,14.442904,67.70481,24.359182,55.71303,112.36451,127.76187,-24.4965,23.711493,11.749935,36.0607,-21.202791,-6.348597,15.979695,27.298605,0.05530926059539423
-109.522354,102.1978,211.89145,259.49475,-118.29022,65.56074,84.25394,159.34087,26.3892,-8.20668,153.99641,156.45653,33.041607,5.9594855,153.61748,157.24379,0.040643369914782276
-35.709557,-6.9323463,-21.607162,42.309563,22.240162,15.732537,-8.413055,28.511702,16.416557,-41.185925,-25.521307,51.157913,9.314896,45.972736,-43.438942,63.931313,0.35161704780546765
117.55408,-135.21086,418.89624,455.604,-113.85288,39.021748,270.50696,296.07294,-47.794685,42.959797,57.23174,86.05433,-7.980452,53.676964,184.84306,192.6444,0.03887978562263171
22.18291,25.798988,12.042073,36.09267,-23.471558,7.8826113,-65.11638,69.664856,-10.909188,-37.051235,-72.71435,82.335846,74.854485,9.165313,-100.65452,125.77178,0.044779267864884724
7.2821794,-50.48928,77.60158,92.866585,35.147964,26.443096,22.608227,49.454514,-13.778175,48.289974,-45.563755,67.807274,-33.988304,-33.583145,-13.650745,49.692924,0.3317727512850447
-60.198997,20.106432,166.5222,178.20728,7.712739,38.23883,16.617214,42.40078,-18.704561,-53.242462,-75.950935,94.621216,26.101637,7.653422,8.523932,28.50507,0.2664219671035251
49.97843,87.691475,-63.81631,119.41591,-53.18054,-83.45159,-39.416862,106.51773,-15.744514,26.182415,-94.87176,99.669754,23.144321,2.9620092,-21.41113,31.668118,0.047808217343180276
-11.317604,48.418808,-140.88882,149.40591,-20.161585,-32.279587,-146.32994,151.19827,53.937363,1.1745554,-98.37019,112.193245,-31.717323,-22.634064,-101.84934,109.04857,0.04254247950366732
